"","Feature","%IncMSE","%IncMSE.pval","IncNodePurity","IncNodePurity.pval"
"14684","x39029_808_77631_15_792",-1.00100150250438,0.920792079207921,15765594.4523962,0.425742574257426
"14685","x16276_746_51862_7_801",-1.00100150250438,0.940594059405941,602435.456787781,0.356435643564356
"14686","x28411_914_72092_12_813",-1.00100150250438,0.940594059405941,83843.5613222656,0.465346534653465
"14687","x22829_810_60266_10_934",-1.00100150250438,0.801980198019802,425109984.313714,0.415841584158416
"14688","x26020_484_28221_12_22",-1.00100150250438,0.920792079207921,62618.7466230469,0.405940594059406
"14689","x21979_1036_8251_10_437",-1.00100150250438,0.900990099009901,120615.903302734,0.564356435643564
"14690","x37323_958_81774_15_145",-1.00100150250438,0.881188118811881,969023613.497885,0.346534653465347
"14691","x24258_774_61494_11_694",-1.00100150250438,0.910891089108911,50201559.3153965,0.415841584158416
"14692","x26306_824_64895_12_323",-1.00100150250438,0.831683168316832,1274331664.18424,0.108910891089109
"14693","x38185_886_78222_15_469",-1.00100150250438,0.95049504950495,81793016.703605,0.405940594059406
"14694","x3252_597_43167_3_024",-1.00100150250438,0.841584158415842,116644790747.008,0.0099009900990099
"14695","x16710_819_57564_8_03",-1.00100150250438,0.841584158415842,725970.476354004,0.722772277227723
"14696","x27989_890_66401_12_711",-1.00100150250438,0.861386138613861,12132757695.9233,0.0594059405940594
"14697","x38924_952_82908_15_791",-1.00100150250438,0.910891089108911,797977257.113947,0.297029702970297
"14698","x27640_714_60122_12_631",-1.00100150250438,0.871287128712871,936743545.111958,0.415841584158416
"14699","x33589_786_66119_14_036",-1.00100150250438,0.851485148514851,244207634.328144,0.405940594059406
"14700","x39015_369_35107_15_791",-1.00100150250438,0.851485148514851,241325165.185373,0.425742574257426
"14701","x20188_838_60009_9_525",-1.00100150250438,0.792079207920792,23511132111.677,0.0594059405940594
"14702","x30409_716_61874_13_319",-1.00100150250438,0.930693069306931,750477.096050583,0.306930693069307
"14703","x33252_1024_85459_13_971",-1.00100150250438,0.891089108910891,533767892.211565,0.138613861386139
"14704","x39123_577_5185_15_838",-1.00100150250438,0.900990099009901,20665738.3739176,0.524752475247525
"14705","x22274_637_6239_10_6",-1.00100150250438,0.891089108910891,248605657.089532,0.326732673267327
"14706","x23769_832_56008_11_507",-1.00100150250438,0.821782178217822,39654356.6542013,0.524752475247525
"14707","x21515_848_53777_10_22",-1.00100150250438,0.910891089108911,3494943410.05602,0.0495049504950495
"14708","x26909_548_54092_12_45",-1.00100150250438,0.95049504950495,16547138.2253312,0.277227722772277
"14709","x2509_637_26644_2_49",-1.00100150250438,0.95049504950495,578167168.487839,0.178217821782178
"14710","x12841_652_55197_6_386",-1.00100150250438,0.920792079207921,73952239.763107,0.207920792079208
"14711","x11157_798_56667_5_659",-1.00100150250438,0.861386138613861,849653.7189375,0.524752475247525
"14712","x29264_600_57265_13_034",-1.00100150250438,0.910891089108911,623769916.060425,0.247524752475248
"14713","x38086_549_4877_15_409",-1.00100150250438,0.96039603960396,2373392.3466452,0.346534653465347
"14714","x23151_1470_02535_11_166",-1.00100150250438,0.841584158415842,22017915.8237662,0.623762376237624
"14715","x11004_612_51934_5_689",-1.00100150250438,0.881188118811881,34677.9437314453,0.653465346534653
"14716","x27202_816_64083_12_492",-1.00100150250438,0.811881188118812,9315186175.60029,0.158415841584158
"14717","x23517_801_65711_11_374",-1.00100150250438,0.841584158415842,968160403.680274,0.346534653465347
"14718","x33760_814_69128_14_09",-1.00100150250438,0.920792079207921,226671989.045619,0.405940594059406
"14719","x2369_650_22526_2_364",-1.00100150250438,0.96039603960396,8278799.18063379,0.148514851485149
"14720","x36524_940_79441_14_833",-1.00100150250438,1,51564361.0672097,0.0693069306930693
"14721","x27853_600_57246_12_686",-1.00100150250438,0.96039603960396,5860634.64849564,0.336633663366337
"14722","x22998_730_57343_11_058",-1.00100150250438,0.97029702970297,66322.5347308998,0.485148514851485
"14723","x27286_649_51706_12_539",-1.00100150250438,0.940594059405941,30386556.9900087,0.277227722772277
"14724","x31460_534_56198_13_557",-1.00100150250438,0.871287128712871,10869.3147138672,0.564356435643564
"14725","x32093_929_76513_13_702",-1.00100150250438,0.940594059405941,335580321.173094,0.158415841584158
"14726","x7402_636_46096_4_388",-1.00100150250438,0.851485148514851,2051870847.76343,0.148514851485149
"14727","x746_331_2273_1_217",-1.00100150250438,0.920792079207921,8272907.08975107,0.277227722772277
"14728","x39465_383_36683_15_969",-1.00100150250438,0.871287128712871,669216681.975151,0.346534653465347
"14729","x1778_396_31059_1_856",-1.00100150250438,0.801980198019802,224718307.254763,0.316831683168317
"14730","x12239_590_50046_6_127",-1.00100150250438,0.871287128712871,6460267.58217538,0.475247524752475
"14731","x22425_874_55477_10_687",-1.00100150250438,0.881188118811881,183741418.809799,0.425742574257426
"14732","x20254_814_56996_9_564",-1.00100150250438,0.821782178217822,3757752.67398889,0.722772277227723
"14733","x4608_597_3932_3_506",-1.00100150250438,0.97029702970297,220818051.861742,0.0693069306930693
"14734","x19560_828_61621_9_174",-1.00100150250438,0.762376237623762,4594564761.82247,0.178217821782178
"14735","x25057_780_55521_11_966",-1.00100150250438,0.940594059405941,42489.2811333008,0.504950495049505
"14736","x2301_365_26837_2_302",-1.00100150250438,0.97029702970297,882624170.70102,0.0495049504950495
"14737","x5069_609_21114_3_652",-1.00100150250438,0.881188118811881,3690090.93993491,0.445544554455446
"14738","x35249_930_75736_14_45",-1.00100150250438,0.891089108910891,43182196.1366481,0.346534653465347
"14739","x22061_856_58166_10_47",-1.00100150250438,0.881188118811881,1571243259.60182,0.297029702970297
"14740","x40599_934_88001_16_521",-1.00100150250438,0.910891089108911,555615649.092016,0.287128712871287
"14741","x24197_886_63402_11_656",-1.00100150250438,0.900990099009901,841629594.601816,0.217821782178218
"14742","x28139_629_55169_12_776",-1.00100150250438,0.910891089108911,19085741.868259,0.306930693069307
"14743","x7517_784_51048_4_42",-1.00100150250438,0.900990099009901,1770091.56778204,0.663366336633663
"14744","x25007_634_53948_11_913",-1.00100150250438,0.871287128712871,437212056.035156,0.207920792079208
"14745","x2677_424_34105_2_61",-1.00100150250438,0.99009900990099,127090976.066221,0.0693069306930693
"14746","x22045_864_57412_10_446",-1.00100150250438,0.920792079207921,419938683.973735,0.108910891089109
"14747","x16373_704_58157_7_888",-1.00100150250438,0.910891089108911,5643861.0663642,0.425742574257426
"14748","x36578_917_69735_14_871",-1.00100150250438,0.792079207920792,10668.4983422852,0.732673267326733
"14749","x6524_413_3415_4_08",-1.00100150250438,0.861386138613861,598387661.589976,0.267326732673267
"14750","x2813_456_36888_2_72",-1.00100150250438,0.98019801980198,12739203722.1517,0.0198019801980198
"14751","x36094_930_75464_14_693",-1.00100150250438,1,1400124689.29919,0.0693069306930693
"14752","x23916_264_26786_11_563",-1.00100150250438,0.871287128712871,9059278.01286029,0.396039603960396
"14753","x4771_606_45718_3_568",-1.00100150250438,0.920792079207921,18854525.172762,0.346534653465347
"14754","x16787_806_57074_8_076",-1.00100150250438,0.851485148514851,139447589.639107,0.564356435643564
"14755","x10405_765_45354_5_408",-1.00100150250438,0.920792079207921,70873685.8064997,0.0891089108910891
"14756","x36286_872_76476_14_795",-1.00100150250438,0.881188118811881,36417.629543457,0.693069306930693
"14757","x5034_349_27369_3_666",-1.00100150250438,0.861386138613861,185944998.072891,0.415841584158416
"14758","x24352_822_63115_11_751",-1.00100150250438,0.95049504950495,46627.3323037109,0.415841584158416
"14759","x31444_412_45121_13_522",-1.00100150250438,0.841584158415842,26008491.3960146,0.504950495049505
"14760","x30359_944_7992_13_33",-1.00100150250438,0.871287128712871,1279437189.25219,0.237623762376238
"14761","x32999_980_28121_13_896",-1.00100150250438,0.821782178217822,2738323433.11243,0.168316831683168
"14762","x25435_742_56863_12_056",-1.00100150250438,0.940594059405941,84385564.7519059,0.247524752475248
"14763","x24453_398_796_11_757",-1.00100150250438,0.861386138613861,233811852.400374,0.485148514851485
"14764","x9026_735_42819_4_901",-1.00100150250438,0.940594059405941,1248176.56006152,0.287128712871287
"14765","x39813_992_89841_16_113",-1.00100150250438,0.881188118811881,219118321.587801,0.396039603960396
"14766","x22014_752_52337_10_443",-1.00100150250438,0.97029702970297,712548070.218266,0.0594059405940594
"14767","x33980_886_75221_14_137",-1.00100150250438,0.96039603960396,768.999354980469,0.435643564356436
"14768","x25678_690_54333_12_099",-1.00100150250438,0.910891089108911,192610433.889147,0.227722772277228
"14769","x17531_380_38859_8_317",-1.00100150250438,0.920792079207921,1718591.12746289,0.574257425742574
"14770","x29232_828_67564_13_055",-1.00100150250438,0.891089108910891,19514830.2015189,0.356435643564356
"14771","x15494_670_56263_7_486",-1.00100150250438,0.861386138613861,361114.036874023,0.574257425742574
"14772","x16235_986_58881_7_785",-1.00100150250438,0.891089108910891,563691430.505089,0.297029702970297
"14773","x8891_409_34706_4_853",-1.00100150250438,0.96039603960396,750.017250976563,0.376237623762376
"14774","x20014_706_53968_9_426",-1.00100150250438,0.900990099009901,3992180.01820926,0.366336633663366
"14775","x33375_761_6498_14_018",-1.00100150250438,0.920792079207921,2066244257.46993,0.118811881188119
"14776","x8411_738_45523_4_687",-1.00100150250438,0.930693069306931,2511189.66028296,0.386138613861386
"14777","x38776_634_6867_15_697",-1.00100150250438,0.871287128712871,137498.446709961,0.792079207920792
"14778","x18919_780_55248_8_841",-1.00100150250438,0.891089108910891,1170468.49207031,0.534653465346535
"14779","x21677_822_60282_10_368",-1.00100150250438,0.881188118811881,656245470.524701,0.277227722772277
"14780","x20356_820_59414_9_632",-1.00100150250438,0.900990099009901,5261083.25001074,0.594059405940594
"14781","x16635_728_5836_7_986",-1.00100150250438,0.910891089108911,47245707.2557275,0.297029702970297
"14782","x17496_768_55902_8_323",-1.00100150250438,0.871287128712871,52730191.6256704,0.356435643564356
"14783","x16887_916_55969_8_085",-1.00100150250438,0.881188118811881,73812660.706384,0.425742574257426
"14784","x37463_919_71265_15_198",-1.00100150250438,0.891089108910891,67921447.3751839,0.643564356435644
"14785","x8757_856_49525_4_804",-1.00100150250438,0.910891089108911,23414319176.5083,0.0099009900990099
"14786","x21713_956_73934_10_324",-1.00100150250438,0.881188118811881,8056.37741503906,0.584158415841584
"14787","x1059_317_21124_1_334",-1.00100150250438,0.861386138613861,53463.4819355469,0.643564356435644
"14788","x26796_826_65978_12_468",-1.00100150250438,0.910891089108911,3589982494.92879,0.0495049504950495
"14789","x23647_798_60487_11_472",-1.00100150250438,0.831683168316832,118222923.665889,0.564356435643564
"14790","x19160_657_53008_9_015",-1.00100150250438,0.801980198019802,575237241.214388,0.316831683168317
"14791","x35191_940_80048_14_458",-1.00100150250438,0.940594059405941,9150853.14736114,0.465346534653465
"14792","x38911_383_36671_15_767",-1.00100150250438,0.861386138613861,373253340.304799,0.465346534653465
"14793","x15509_796_58435_7_513",-1.00100150250438,0.841584158415842,524562334.256866,0.386138613861386
"14794","x14247_830_57452_6_961",-1.00100150250438,0.98019801980198,7210991.86631082,0.198019801980198
"14795","x40272_956_89992_16_34",-1.00100150250438,0.910891089108911,169624807.815669,0.356435643564356
"14796","x21896_590_51358_10_42",-1.00100150250438,0.99009900990099,49272694.3955879,0.0495049504950495
"14797","x5131_602_42742_3_693",-1.00100150250438,0.98019801980198,2272790.14196008,0.237623762376238
"14798","x20874_794_59135_9_849",-1.00100150250438,0.851485148514851,72784753.6076745,0.435643564356436
"14799","x26124_524_54077_12_259",-1.00100150250438,0.801980198019802,45462.5736982422,0.891089108910891
"14800","x12171_642_53078_6_091",-1.00100150250438,0.95049504950495,554836.647153015,0.445544554455446
"14801","x30163_648_59171_13_281",-1.00100150250438,0.940594059405941,34290760.684089,0.435643564356436
"14802","x24148_824_61591_11_66",-1.00100150250438,0.871287128712871,2042893132.86507,0.138613861386139
"14803","x33999_793_63138_14_18",-1.00100150250438,0.891089108910891,50458171.2182745,0.574257425742574
"14804","x40590_946_91635_16_519",-1.00100150250438,0.910891089108911,122336021.380731,0.277227722772277
"14805","x36084_1018_81836_14_696",-1.00100150250438,0.900990099009901,6120457.13516602,0.504950495049505
"14806","x26965_876_64913_12_477",-1.00100150250438,0.881188118811881,203356.20756543,0.594059405940594
"14807","x31587_794_68706_13_59",-1.00100150250438,0.841584158415842,2866736448.32935,0.128712871287129
"14808","x29559_369_35173_13_135",-1.00100150250438,0.930693069306931,57087.0532587891,0.405940594059406
"14809","x15307_583_4148_7_438",-1.00100150250438,0.930693069306931,50022822924.2503,0.0297029702970297
"14810","x31490_957_63655_13_579",-1.00100150250438,1,11960720230.4157,0.0297029702970297
"14811","x16267_663_48379_7_767",-1.00100150250438,0.920792079207921,11021544.0237315,0.415841584158416
"14812","x21847_730_57657_10_382",-1.00100150250438,0.920792079207921,105645308.692341,0.237623762376238
"14813","x15879_752_52295_7_59",-1.00100150250438,0.851485148514851,10575877.4899384,0.584158415841584
"14814","x31925_980_81781_13_703",-1.00100150250438,0.871287128712871,1763760245.70404,0.128712871287129
"14815","x39206_916_83284_15_874",-1.00100150250438,0.900990099009901,7636548.55011743,0.495049504950495
"14816","x24291_807_6091_11_653",-1.00100150250438,0.881188118811881,753013252.307221,0.386138613861386
"14817","x37781_978_84598_15_317",-1.00100150250438,0.891089108910891,4697563.42367017,0.584158415841584
"14818","x21755_392_7961_10_335",-1.00100150250438,0.851485148514851,3690848609.10804,0.0495049504950495
"14819","x40242_932_90126_16_391",-1.00100150250438,0.851485148514851,77419481.9662902,0.495049504950495
"14820","x4567_654_45566_3_501",-1.00100150250438,0.98019801980198,1097081188.82013,0.0297029702970297
"14821","x2962_600_41488_2_813",-1.00100150250438,0.900990099009901,28190386.696072,0.594059405940594
"14822","x27184_888_60861_12_521",-1.00100150250438,0.910891089108911,107877897.76524,0.386138613861386
"14823","x40089_1008_89624_16_263",-1.00100150250438,0.940594059405941,7355191435.72799,0.0891089108910891
"14824","x12021_626_53492_6_049",-1.00100150250438,0.96039603960396,995206944.898203,0.0792079207920792
"14825","x34756_819_64749_14_317",-1.00100150250438,0.861386138613861,532438.738709228,0.683168316831683
"14826","x20816_921_55468_9_853",-1.00100150250438,0.97029702970297,5962932.87338574,0.287128712871287
"14827","x8822_804_57817_4_883",-1.00100150250438,0.801980198019802,977162509.916231,0.356435643564356
"14828","x1239_527_26225_1_522",-1.00100150250438,1,91662821219.0896,0.0099009900990099
"14829","x17404_662_50197_8_29",-1.00100150250438,0.871287128712871,31015651.0736968,0.396039603960396
"14830","x32226_760_66007_13_762",-1.00100150250438,0.861386138613861,2037841.31866895,0.693069306930693
"14831","x30190_631_56698_13_279",-1.00100150250438,0.920792079207921,5901538.03742282,0.396039603960396
"14832","x34818_871_67668_14_367",-1.00100150250438,0.811881188118812,586991.550824646,0.633663366336634
"14833","x3677_556_34055_3_083",-1.00100150250438,0.99009900990099,102962383.448205,0.0792079207920792
"14834","x21254_736_52863_10_077",-1.00100150250438,0.891089108910891,746510680.035844,0.207920792079208
"14835","x34254_944_76517_14_199",-1.00100150250438,0.881188118811881,309675605.237684,0.475247524752475
"14836","x5025_660_46195_3_642",-1.00100150250438,0.871287128712871,55616196.5840031,0.396039603960396
